Species,Season,Reference Period Slope,Post-2020 Period Slope,Slope Difference
Jackfruit-Artocarpus heterophyllus,Winter,0.030416032270176353,-0.07748056495163491,-0.10789659722181126
Jackfruit-Artocarpus heterophyllus,Summer,0.02418569951795497,-0.08053812148665607,-0.10472382100461103
Jackfruit-Artocarpus heterophyllus,Monsoon,0.016954694444598874,-0.06367065277956374,-0.08062534722416262
Jackfruit-Artocarpus heterophyllus,Post-Monsoon,0.018386188148989374,-0.09620117710005349,-0.11458736524904287
Purple Bauhinia-Bauhinia purpurea,Winter,-0.013053714065245452,-0.009558823529411842,0.0034948905358336106
Purple Bauhinia-Bauhinia purpurea,Summer,-0.009068132666498238,0.003102443966063073,0.012170576632561311
Purple Bauhinia-Bauhinia purpurea,Monsoon,-0.01237085482668812,0.01290014333492595,0.02527099816161407
Purple Bauhinia-Bauhinia purpurea,Post-Monsoon,-0.008346509862669115,0.10755813953488369,0.11590464939755281
Teak-Tectona grandis,Winter,-0.009185402011238087,-0.13698386655728745,-0.12779846454604937
Teak-Tectona grandis,Summer,-0.015971137572305734,-0.1506403545505305,-0.13466921697822476
Teak-Tectona grandis,Monsoon,-0.011910782887891769,-0.01704464918497517,-0.0051338662970834
Teak-Tectona grandis,Post-Monsoon,-0.03315434457652992,-0.08976317799847211,-0.05660883342194219
Tamarind-Tamarindus indica,Winter,0.020222938258506115,-0.06082585735191193,-0.08104879561041804
Tamarind-Tamarindus indica,Summer,0.013117615654510681,-0.042261373773416655,-0.055378989427927336
Tamarind-Tamarindus indica,Monsoon,0.017978413069670907,-0.06568298597883349,-0.08366139904850439
Tamarind-Tamarindus indica,Post-Monsoon,0.024870748617505926,-0.03372455089820359,-0.05859529951570951
Chiku Sapodilla-Manilkara zapota,Winter,-0.07633976917602647,-0.010952380952380936,0.06538738822364554
Chiku Sapodilla-Manilkara zapota,Summer,-0.05541871921182261,-0.10661375661375659,-0.05119503740193398
Chiku Sapodilla-Manilkara zapota,Monsoon,0.010141987829614618,-0.07068965517241377,-0.08083164300202839
Chiku Sapodilla-Manilkara zapota,Post-Monsoon,-0.02601809954751133,-0.054511278195488615,-0.028493178647977284
Amla-Phyllanthus emblica,Winter,-0.0017210880419779252,-0.09588055405648487,-0.09415946601450693
Amla-Phyllanthus emblica,Summer,-0.01634061806389799,-0.054006208167620466,-0.037665590103722474
Amla-Phyllanthus emblica,Monsoon,0.013341023665324154,-0.13578088578088587,-0.14912190944621004
Amla-Phyllanthus emblica,Post-Monsoon,0.006938106164577418,-0.13194444444444442,-0.13888255060902183
Gulmohur-Delonix regia,Winter,-0.0038550274770746966,0.007409793814432963,0.01126482129150766
Gulmohur-Delonix regia,Summer,0.02681246058545274,-0.05505952380952372,-0.08187198439497646
Gulmohur-Delonix regia,Monsoon,0.011660631389208483,0.06354515050167231,0.05188451911246383
Gulmohur-Delonix regia,Post-Monsoon,-0.024453121871120188,0.12700729927007293,0.15146042114119312
Coconut palm-Cocos nucifera,Winter,-0.008502189186437303,0.07892514626937697,0.08742733545581427
Coconut palm-Cocos nucifera,Summer,-0.10620530263387404,-0.06848370927318292,0.037721593360691114
Coconut palm-Cocos nucifera,Monsoon,0.22761758346731034,-0.06510040360755398,-0.2927179870748643
Coconut palm-Cocos nucifera,Post-Monsoon,-0.07371501737698916,-0.07780885780885782,-0.004093840431868667
Gamar-Gmelina arborea,Winter,0.006767503759984976,-0.05833333333333335,-0.06510083709331832
Gamar-Gmelina arborea,Summer,0.04542670796504747,0.019024390243902345,-0.026402317721145124
Gamar-Gmelina arborea,Monsoon,0.00671764933387127,0.0349544072948329,0.02823675796096163
Gamar-Gmelina arborea,Post-Monsoon,0.042444977473725796,0.025925925925925908,-0.01651905154779989
Devil's Tree-Alstonia scholaris,Winter,0.01565984175423299,-0.11743044189852703,-0.13309028365276002
Devil's Tree-Alstonia scholaris,Summer,0.0030221116779062156,-0.09749056184765713,-0.10051267352556334
Devil's Tree-Alstonia scholaris,Monsoon,0.009337421266651479,-0.01202046035805626,-0.02135788162470774
Devil's Tree-Alstonia scholaris,Post-Monsoon,0.01865523297784633,-0.0068044354838709955,-0.025459668461717325
Peepal-Ficus religiosa,Winter,0.04189496052690628,-0.11111111111111115,-0.15300607163801744
Peepal-Ficus religiosa,Summer,0.04013156729051596,-0.033564408564408565,-0.07369597585492452
Peepal-Ficus religiosa,Monsoon,0.05034602686656477,-0.047237827715355785,-0.09758385458192056
Peepal-Ficus religiosa,Post-Monsoon,0.03470909258278174,-0.12858627858627858,-0.16329537116906032
Maulsari-Mimusops elengi,Winter,0.042039537960072974,-0.05072463768115942,-0.09276417564123239
Maulsari-Mimusops elengi,Summer,0.028949101813988985,-0.03125,-0.060199101813988985
Maulsari-Mimusops elengi,Monsoon,0.03509966608207608,-0.006692045682228031,-0.04179171176430411
Maulsari-Mimusops elengi,Post-Monsoon,0.04998256020596961,-0.02083333333333337,-0.07081589353930298
Pride of India-Lagerstroemia speciosa,Winter,0.02586574170152809,0.049465240641711206,0.023599498940183115
Pride of India-Lagerstroemia speciosa,Summer,0.02472922518179681,-0.0761705101327742,-0.10089973531457101
Pride of India-Lagerstroemia speciosa,Monsoon,0.030056732768833503,-0.03692411924119243,-0.06698085201002593
Pride of India-Lagerstroemia speciosa,Post-Monsoon,-0.011746478929642652,0.025454545454545396,0.03720102438418805
True Ashoka-Saraca asoca,Winter,0.020312701088268513,-0.01868352974992815,-0.038996230838196665
True Ashoka-Saraca asoca,Summer,0.011693576221471139,0.04270186335403725,0.031008287132566113
True Ashoka-Saraca asoca,Monsoon,0.01424190588156243,-0.05534615384615382,-0.06958805972771626
True Ashoka-Saraca asoca,Post-Monsoon,-0.022175944980385998,0.018668831168831113,0.04084477614921711
Pongam Tree-Pongamia pinnata,Winter,0.041631043580431286,-0.18095238095238098,-0.22258342453281227
Pongam Tree-Pongamia pinnata,Summer,0.009403800898733395,-0.05675675675675673,-0.06616055765549013
Pongam Tree-Pongamia pinnata,Monsoon,0.022459091744806037,-0.03488999137187232,-0.05734908311667836
Pongam Tree-Pongamia pinnata,Post-Monsoon,0.014478326684209009,-0.06587301587301586,-0.08035134255722487
Wood Apple-Aegle marmelos,Winter,0.07975059942200648,-0.010960960960960886,-0.09071156038296736
Wood Apple-Aegle marmelos,Summer,0.04495541791571196,-0.056360708534621495,-0.10131612645033346
Wood Apple-Aegle marmelos,Monsoon,0.048353209713448794,-0.04647461403788,-0.0948278237513288
Wood Apple-Aegle marmelos,Post-Monsoon,0.03320796269629805,-0.13043478260869568,-0.16364274530499373
Jamun-Syzygium cumini,Winter,0.010586713140532293,-0.031939669513141866,-0.04252638265367416
Jamun-Syzygium cumini,Summer,0.014108631863000737,-0.08915089076505367,-0.1032595226280544
Jamun-Syzygium cumini,Monsoon,0.021413317580955285,-0.08369429922827987,-0.10510761680923515
Jamun-Syzygium cumini,Post-Monsoon,0.03032609350630694,-0.05304487179487183,-0.08337096530117877
Country Fig-Ficus racemosa,Winter,0.0023811305115977307,-0.02223816355810615,-0.02461929406970388
Country Fig-Ficus racemosa,Summer,0.02196961691787753,-0.03757805530776093,-0.059547672225638455
Country Fig-Ficus racemosa,Monsoon,0.0321369213455172,-0.031142410015649546,-0.06327933136116674
Country Fig-Ficus racemosa,Post-Monsoon,0.0048409209837781235,-0.03488372093023251,-0.039724641914010636
Neem-Azadirachta indica,Winter,0.0007628904913116091,0.02932761087267521,0.028564720381363602
Neem-Azadirachta indica,Summer,-0.06135983862458385,-0.06162028580638234,-0.0002604471817984899
Neem-Azadirachta indica,Monsoon,-0.012426702676482966,-0.05909586056644889,-0.04666915788996592
Neem-Azadirachta indica,Post-Monsoon,-0.005802189990823235,-0.01887477313974595,-0.013072583148922713
Banyan-Ficus benghalensis,Winter,-0.036113345028215324,-0.050825082508250796,-0.014711737480035472
Banyan-Ficus benghalensis,Summer,-0.03538372846829724,-0.0480580137659784,-0.012674285297681165
Banyan-Ficus benghalensis,Monsoon,0.004727891156462587,-0.027790643816581695,-0.032518534973044286
Banyan-Ficus benghalensis,Post-Monsoon,-0.043466505535471024,-0.024038461538461564,0.01942804399700946
Drumstick tree-Moringa oleifera,Winter,-0.042442279942279934,0.08605383734249716,0.1284961172847771
Drumstick tree-Moringa oleifera,Summer,0.1259386634694264,0.04796747967479675,-0.07797118379462964
Drumstick tree-Moringa oleifera,Monsoon,0.1600771605856351,-0.02302325581395359,-0.18310041639958868
Drumstick tree-Moringa oleifera,Post-Monsoon,0.13295566502463052,0.015873015873015928,-0.11708264915161459
Guava tree-Psidium guajava,Winter,-0.07526584840875317,-0.00865692096847881,0.06660892744027436
Guava tree-Psidium guajava,Summer,0.00910715684628729,-0.07472366858500046,-0.08383082543128775
Guava tree-Psidium guajava,Monsoon,0.03225198400787597,-0.07047872340425532,-0.10273070741213128
Guava tree-Psidium guajava,Post-Monsoon,-0.0735157945502773,0.03627282817071931,0.10978862272099661
Custard apple-Annona squamosa,Winter,-0.19047619047619047,-0.01801185590515275,0.17246433457103771
Custard apple-Annona squamosa,Summer,-0.04757085020242912,-0.07213088330109607,-0.02456003309866695
Custard apple-Annona squamosa,Monsoon,-0.11514639639639633,-0.04425770308123256,0.07088869331516377
Custard apple-Annona squamosa,Post-Monsoon,-0.28246753246753253,-0.05981012658227847,0.22265740588525407
Red Silk Cotton-Bombax ceiba,Winter,0.07558616659643974,-0.32804232804232814,-0.4036284946387679
Red Silk Cotton-Bombax ceiba,Summer,-0.011084791707199637,-0.16162747293766327,-0.15054268123046363
Red Silk Cotton-Bombax ceiba,Monsoon,0.020394506775300213,0.13214005162159126,0.11174554484629104
Red Silk Cotton-Bombax ceiba,Post-Monsoon,-0.10335188620902908,-0.09134615384615385,0.012005732362875221
Copper-pod-Peltophorum pterocarpum,Winter,-0.046958559710237546,0.008974358974358942,0.05593291868459649
Copper-pod-Peltophorum pterocarpum,Summer,-0.013901159748335815,-0.03409090909090906,-0.020189749342573247
Copper-pod-Peltophorum pterocarpum,Monsoon,0.10179973248466397,-0.03316355404640636,-0.13496328653107031
Copper-pod-Peltophorum pterocarpum,Post-Monsoon,0.01376404494382022,-0.04587155963302747,-0.05963560457684769
