Phenophase,State_name,Valid Observations (Accuracy),False Positive Rate,False Negative Rate,Total Observations
Flowers_Female,Sikkim,0.16666666666666666,0.0,0.0,3
Flowers_Female,Tamil Nadu,0.5242959549411162,0.1256016385048643,0.01676907322068611,275
Flowers_Female,Telangana,0.4155844155844156,0.012987012987012986,0.0,19
Flowers_Female,Tripura,0.0,0.0,0.0,0
Flowers_Female,Uttar Pradesh,0.42655935613682094,0.002012072434607643,0.0,90
Flowers_Female,Uttarakhand,0.375,0.0,0.0,38
Flowers_Female,West Bengal,0.5476190476190477,0.0238095238095238,0.0,79
Flowers_bud,Andaman and Nicobar Islands,0.7717592592592593,0.2048821548821549,0.023358585858585832,542
Flowers_bud,Andhra Pradesh,0.4544666617327697,0.3186505535828854,0.22688278468434486,983
Flowers_bud,Assam,0.6359359368230336,0.2358299101278228,0.1282341530491435,221
Flowers_bud,Bihar,0.5983193277310924,0.1445378151260504,0.2571428571428571,27
Flowers_bud,Chandigarh,0.325,0.6,0.075,40
Flowers_bud,Chhattisgarh,0.7268170426065163,0.0969924812030075,0.009523809523809516,65
Flowers_bud,Dadra and Nagar Haveli,0.0,0.0,1.0,1
Flowers_bud,Delhi,0.5412285308860386,0.3410390636517765,0.11773240546218487,144
Flowers_bud,Goa,0.5880175038132575,0.2741464097322967,0.13783608645444587,1404
Flowers_bud,Gujarat,0.7479114452798664,0.11842105263157891,0.13366750208855468,143
Flowers_bud,Haryana,0.5046720061022121,0.309115179252479,0.061212814645308915,60
Flowers_bud,Himachal Pradesh,0.6098684210526315,0.24377741228070174,0.14635416666666667,79
Flowers_bud,Jammu and Kashmir,0.0,1.0,0.0,1
Flowers_bud,Jharkhand,0.5555555555555556,0.27777777777777773,0.0,23
Flowers_bud,Karnataka,0.6916406648759857,0.1798020503027355,0.12855728482127865,2542
Flowers_bud,Kerala,0.5703486791055874,0.25228748192868394,0.17736383896572855,156234
Flowers_bud,Lakshadweep,1.0,0.0,0.0,4
Flowers_bud,Madhya Pradesh,0.7114772184194437,0.17649230433773244,0.11203047724282392,2351
Flowers_bud,Maharashtra,0.6896613886729662,0.16521974986047547,0.14511886146655822,1400
Flowers_bud,Manipur,0.19047619047619047,0.14285714285714282,0.6666666666666666,12
Flowers_bud,Meghalaya,0.793190003089638,0.14770787471517396,0.05910212219518788,305
Flowers_bud,Nagaland,0.4935897435897436,0.3205128205128205,0.18589743589743585,29
Flowers_bud,Odisha,0.7434465549384904,0.12700387525656343,0.1295495698049461,575
Flowers_bud,Puducherry,0.5228610970480889,0.20574051061855936,0.27139839233335167,253
Flowers_bud,Punjab,0.435916179337232,0.42787524366471735,0.13620857699805067,65
Flowers_bud,Rajasthan,0.7741030755736639,0.07232337379396202,0.15357355063237413,169
Flowers_bud,Sikkim,0.5438064114534703,0.3450824774354186,0.1111111111111111,115
Flowers_bud,Tamil Nadu,0.6415457488806211,0.22229552206073855,0.13615872905864024,2687
Flowers_bud,Telangana,0.7447276470020571,0.1048504955672319,0.15042185743071101,264
Flowers_bud,Tripura,0.0,1.0,0.0,2
Flowers_bud,Uttar Pradesh,0.6407548972766364,0.14765089982481286,0.21159420289855072,193
Flowers_bud,Uttarakhand,0.7057119301087711,0.19514692458021546,0.09914114531101338,414
Flowers_bud,West Bengal,0.5041870564005961,0.27977346479266424,0.21603947880673963,720
Flowers_male,Andaman and Nicobar Islands,0.919954259576901,0.07690108633504857,0.0031446540880503,198
Flowers_male,Andhra Pradesh,0.3333333333333333,0.1111111111111111,0.0,16
Flowers_male,Assam,0.341304347826087,0.05869565217391304,0.0,27
Flowers_male,Bihar,0.6,0.0,0.0,14
Flowers_male,Chandigarh,0.0,0.0,0.0,0
Flowers_male,Chhattisgarh,0.4666666666666666,0.03333333333333333,0.0,27
Flowers_male,Dadra and Nagar Haveli,0.0,0.0,0.0,0
Flowers_male,Delhi,0.25,0.0,0.0,11
Flowers_male,Goa,0.8201298701298702,0.12269119769119767,0.05717893217893217,307
Flowers_male,Gujarat,0.6666666666666666,0.0,0.0,38
Flowers_male,Haryana,0.5,0.0,0.0,8
Flowers_male,Himachal Pradesh,0.375,0.0,0.0,5
Flowers_male,Jammu and Kashmir,0.0,0.0,0.0,0
Flowers_male,Jharkhand,0.3333333333333333,0.16666666666666666,0.0,6
Flowers_male,Karnataka,0.49299544788266597,0.1628280936551613,0.0108431251288394,345
Flowers_male,Kerala,0.5992888904475754,0.11880810676629289,0.05968078056390943,34826
Flowers_male,Lakshadweep,0.0,0.0,0.0,0
Flowers_male,Madhya Pradesh,0.7615398595417086,0.09327246387219808,0.0023305337289506,1277
Flowers_male,Maharashtra,0.7019774011299436,0.04590395480225988,0.0021186440677966,184
Flowers_male,Manipur,0.0,0.0,0.0,0
Flowers_male,Meghalaya,0.5833333333333334,0.08333333333333333,0.0,10
Flowers_male,Nagaland,1.0,0.0,0.0,28
Flowers_male,Odisha,0.6540727459016393,0.012593920765027316,0.0,334
Flowers_male,Puducherry,0.10675381263616558,0.0021786492374727667,0.0021786492374727667,51
Flowers_male,Punjab,0.125,0.0,0.0,7
Flowers_male,Rajasthan,0.8299319727891157,0.0034013605442176835,0.0,68
Flowers_male,Sikkim,0.16666666666666666,0.0,0.0,3
Flowers_male,Tamil Nadu,0.5410793650793652,0.1246984126984127,0.0008888888888888889,276
Flowers_male,Telangana,0.4155844155844156,0.012987012987012986,0.0,19
Flowers_male,Tripura,0.0,0.0,0.0,0
Flowers_male,Uttar Pradesh,0.42655935613682094,0.002012072434607643,0.0,90
Flowers_male,Uttarakhand,0.4875,0.0125,0.0,39
Flowers_male,West Bengal,0.5357142857142857,0.0238095238095238,0.0119047619047619,80
Flowers_open,Andaman and Nicobar Islands,0.9012129142422302,0.06472897352376177,0.03405811223400796,427
Flowers_open,Andhra Pradesh,0.4762269701593801,0.3222097026667342,0.20156332717388573,977
Flowers_open,Assam,0.7926992179243288,0.15622627351511306,0.051074508560557993,212
Flowers_open,Bihar,0.4329411764705882,0.2752941176470588,0.09176470588235294,24
Flowers_open,Chandigarh,0.625,0.325,0.05,40
Flowers_open,Chhattisgarh,0.7108512020792723,0.08901884340480831,0.03346328784925275,55
Flowers_open,Dadra and Nagar Haveli,0.0,0.0,1.0,1
Flowers_open,Delhi,0.708734727443609,0.18288233604845444,0.10838293650793651,145
Flowers_open,Goa,0.6495099095339698,0.1561125944657998,0.19437749600023033,1350
Flowers_open,Gujarat,0.7631996658312449,0.0505847953216374,0.1862155388471178,144
Flowers_open,Haryana,0.5522342995169082,0.2346014492753623,0.08816425120772946,64
Flowers_open,Himachal Pradesh,0.6842948717948718,0.0781650641025641,0.1125400641025641,79
Flowers_open,Jammu and Kashmir,0.0,0.0,1.0,1
Flowers_open,Jharkhand,0.7361111111111112,0.125,0.13888888888888887,24
Flowers_open,Karnataka,0.7091952144344021,0.15393475905992116,0.13687002650567667,2506
Flowers_open,Kerala,0.6078095979369519,0.24566456988117824,0.1465258321818698,146710
Flowers_open,Lakshadweep,1.0,0.0,0.0,4
Flowers_open,Madhya Pradesh,0.7684236863644193,0.1267377912939278,0.10483852234165288,2125
Flowers_open,Maharashtra,0.6611064657020539,0.08603369669546138,0.25285983760248465,1384
Flowers_open,Manipur,0.6111111111111112,0.05555555555555553,0.3333333333333333,11
Flowers_open,Meghalaya,0.8992410789785219,0.06740021985455773,0.033358701166920336,302
Flowers_open,Nagaland,0.7196969696969697,0.2803030303030303,0.0,25
Flowers_open,Odisha,0.7749574501259114,0.09671401049539774,0.12832853937869074,559
Flowers_open,Puducherry,0.5383049981813293,0.22080079237699757,0.24089420944167309,253
Flowers_open,Punjab,0.7202879357484621,0.2597402597402597,0.019971804511278186,65
Flowers_open,Rajasthan,0.7444864422476364,0.15218280889922678,0.10333074885313688,171
Flowers_open,Sikkim,0.5915404040404041,0.04356060606060605,0.3648989898989899,118
Flowers_open,Tamil Nadu,0.6455173117649168,0.20329605010102322,0.1511866381340599,2664
Flowers_open,Telangana,0.593687574783307,0.26253952737478986,0.14377289784190314,265
Flowers_open,Tripura,0.5,0.5,0.0,2
Flowers_open,Uttar Pradesh,0.6562813363511555,0.11972697777204282,0.22399168587680168,192
Flowers_open,Uttarakhand,0.7492154481178654,0.09355867598846623,0.15722587589366827,407
Flowers_open,West Bengal,0.5321650381909517,0.19948407143304867,0.2683508903759995,668
Fruits_open,Andaman and Nicobar Islands,0.9541666666666666,0.012499999999999999,0.03333333333333333,120
Fruits_open,Andhra Pradesh,0.48148148148148145,0.07407407407407407,0.0,18
Fruits_open,Assam,0.49714285714285716,0.08857142857142855,0.01428571428571428,25
Fruits_open,Bihar,0.4,0.0,0.0,12
Fruits_open,Chandigarh,0.0,0.0,0.0,0
Fruits_open,Chhattisgarh,0.5570175438596491,0.05043859649122807,0.05921052631578946,28
Fruits_open,Dadra and Nagar Haveli,0.0,0.0,0.0,0
Fruits_open,Delhi,0.53125,0.09375,0.0,25
Fruits_open,Goa,0.817588932806324,0.07777777777777778,0.10463328941589811,306
Fruits_open,Gujarat,0.6978114478114478,0.028619528619528618,0.1069023569023569,112
Fruits_open,Haryana,0.625,0.0,0.0,9
Fruits_open,Himachal Pradesh,0.375,0.0,0.0,4
Fruits_open,Jammu and Kashmir,0.0,0.0,0.0,0
Fruits_open,Jharkhand,0.6666666666666666,0.0,0.0,9
Fruits_open,Karnataka,0.4811689710422451,0.10447328641326714,0.0810244092111544,826
Fruits_open,Kerala,0.6832973786715351,0.19275815203031946,0.12394446929814541,32074
Fruits_open,Lakshadweep,0.0,0.0,0.0,0
Fruits_open,Madhya Pradesh,0.8479599730437701,0.0073822620660210425,0.0018006220330659573,1112
Fruits_open,Maharashtra,0.6923718446115168,0.030864957848569987,0.026763197539913137,693
Fruits_open,Manipur,0.0,0.0,0.0,0
Fruits_open,Meghalaya,0.16666666666666666,0.0,0.0,1
Fruits_open,Nagaland,1.0,0.0,0.0,27
Fruits_open,Odisha,0.7612433862433862,0.029473612806946117,0.04261633428300091,385
Fruits_open,Puducherry,0.4053109713487072,0.03913347309573724,0.0,68
Fruits_open,Punjab,0.125,0.0,0.0,7
Fruits_open,Rajasthan,0.993939393939394,0.003030303030303017,0.003030303030303017,88
Fruits_open,Sikkim,0.16666666666666666,0.0,0.16666666666666666,8
Fruits_open,Tamil Nadu,0.5235972266677253,0.09429156049151134,0.04877787950742997,402
Fruits_open,Telangana,0.37976190476190474,0.04285714285714286,0.005952380952380943,55
Fruits_open,Tripura,0.0,1.0,0.0,1
Fruits_open,Uttar Pradesh,0.6666666666666666,0.047619047619047616,0.0,107
Fruits_open,Uttarakhand,0.4770220588235294,0.011259191176470586,0.01171875,59
Fruits_open,West Bengal,0.6675556859043097,0.06123692820940525,0.12835024302914208,175
Fruits_ripe,Andaman and Nicobar Islands,0.9095827055081198,0.0569018918466432,0.03351540264523687,544
Fruits_ripe,Andhra Pradesh,0.5330734912641955,0.2790928307070206,0.1878336780287838,983
Fruits_ripe,Assam,0.7597203637253491,0.13308065261534308,0.10719898365930769,227
Fruits_ripe,Bihar,0.9361344537815126,0.0,0.06386554621848738,27
Fruits_ripe,Chandigarh,0.4,0.4,0.2,40
Fruits_ripe,Chhattisgarh,0.6501082251082251,0.15183982683982683,0.19805194805194803,69
Fruits_ripe,Dadra and Nagar Haveli,0.0,0.0,0.0,0
Fruits_ripe,Delhi,0.6636885181704261,0.2207236842105263,0.1155877976190476,158
Fruits_ripe,Goa,0.5164375166709837,0.351210777930266,0.13235170539875019,1457
Fruits_ripe,Gujarat,0.7855798771121352,0.08966973886328723,0.12475038402457755,154
Fruits_ripe,Haryana,0.5867794486215538,0.30952380952380953,0.10369674185463656,66
Fruits_ripe,Himachal Pradesh,0.7240842490842491,0.25761217948717946,0.018303571428571426,117
Fruits_ripe,Jammu and Kashmir,0.0,0.0,0.0,0
Fruits_ripe,Jharkhand,0.425,0.21388888888888888,0.19444444444444442,25
Fruits_ripe,Karnataka,0.6366380368389178,0.21342770362356356,0.14993425953751852,2743
Fruits_ripe,Kerala,0.6626166231320235,0.22628308762336852,0.11110028924460792,158332
Fruits_ripe,Lakshadweep,1.0,0.0,0.0,4
Fruits_ripe,Madhya Pradesh,0.8649723585393315,0.09462601102537818,0.04040163043529018,2430
Fruits_ripe,Maharashtra,0.6251147101799385,0.13656685960701076,0.23831843021305069,1606
Fruits_ripe,Manipur,0.48333333333333334,0.45,0.06666666666666667,15
Fruits_ripe,Meghalaya,0.8026265591334084,0.12204580047045799,0.07532764039613353,302
Fruits_ripe,Nagaland,0.611111111111111,0.3518518518518518,0.037037037037037,30
Fruits_ripe,Odisha,0.741775262096472,0.16035622842657019,0.09786850947695774,577
Fruits_ripe,Puducherry,0.5695740162794426,0.23500462357051502,0.1954213601500423,287
Fruits_ripe,Punjab,0.6797636452241715,0.30439814814814814,0.0158382066276803,65
Fruits_ripe,Rajasthan,0.8551587301587302,0.06912813434552562,0.07571313549574417,170
Fruits_ripe,Sikkim,0.5644682115270351,0.3398692810457516,0.09566250742721331,116
Fruits_ripe,Tamil Nadu,0.6989066033965606,0.2055983511134733,0.09549504548996603,2761
Fruits_ripe,Telangana,0.6527639751552795,0.17468141293784595,0.17255461190687457,267
Fruits_ripe,Tripura,0.0,0.0,1.0,2
Fruits_ripe,Uttar Pradesh,0.8446886446886447,0.08574613792005094,0.06956521739130435,193
Fruits_ripe,Uttarakhand,0.7973820843999264,0.1423084483914984,0.060309467208575086,471
Fruits_ripe,West Bengal,0.7244534057837048,0.16049652864934277,0.11505006556695234,818
Fruits_unripe,Andaman and Nicobar Islands,0.7077441077441078,0.17988215488215484,0.11237373737373733,542
Fruits_unripe,Andhra Pradesh,0.53191523756449,0.26550129810206174,0.2025834643334482,981
Fruits_unripe,Assam,0.6373621461993555,0.15564774076401977,0.20699011303662465,231
Fruits_unripe,Bihar,0.6605042016806723,0.08739495798319326,0.25210084033613445,27
Fruits_unripe,Chandigarh,0.4,0.4,0.2,40
Fruits_unripe,Chhattisgarh,0.4283033033033033,0.21621621621621623,0.3554804804804805,67
Fruits_unripe,Dadra and Nagar Haveli,0.0,0.0,0.0,0
Fruits_unripe,Delhi,0.5799381265664161,0.22981477130325814,0.1902471021303258,160
Fruits_unripe,Goa,0.4439735277570116,0.3521583403428843,0.20386813190010397,1454
Fruits_unripe,Gujarat,0.8307091653865847,0.08941372247823859,0.07987711213517665,150
Fruits_unripe,Haryana,0.4986842105263158,0.3274122807017544,0.1739035087719298,63
Fruits_unripe,Himachal Pradesh,0.6326579670329671,0.2625801282051282,0.10476190476190474,120
Fruits_unripe,Jammu and Kashmir,0.0,0.0,0.0,0
Fruits_unripe,Jharkhand,0.3416666666666666,0.225,0.26666666666666666,26
Fruits_unripe,Karnataka,0.5746129201336825,0.16605555592422744,0.25933152394209,2725
Fruits_unripe,Kerala,0.5636029132513843,0.22978742188394527,0.2066096648646703,158272
Fruits_unripe,Lakshadweep,1.0,0.0,0.0,4
Fruits_unripe,Madhya Pradesh,0.7573092298352421,0.14947256488012012,0.09321820528463767,2433
Fruits_unripe,Maharashtra,0.6013202553223931,0.17108263819512598,0.2275971064824809,1617
Fruits_unripe,Manipur,0.43333333333333335,0.06666666666666667,0.5,15
Fruits_unripe,Meghalaya,0.6859629708955045,0.17704243116536966,0.13699459793912563,307
Fruits_unripe,Nagaland,0.5185185185185185,0.2407407407407407,0.2407407407407407,30
Fruits_unripe,Odisha,0.6503051932034198,0.18356426216043695,0.16613054463614313,575
Fruits_unripe,Puducherry,0.46535829408891427,0.20837784452125535,0.3262638613898303,284
Fruits_unripe,Punjab,0.559894053315106,0.1499273752563226,0.2901785714285714,65
Fruits_unripe,Rajasthan,0.7088111673996549,0.08599908630527124,0.2051897462950739,178
Fruits_unripe,Sikkim,0.7596139230886152,0.011627906976744184,0.22875816993464052,115
Fruits_unripe,Tamil Nadu,0.6385205218311709,0.19060827553983367,0.17087120262899536,2756
Fruits_unripe,Telangana,0.6187349687349687,0.19891946677660963,0.1823455644884216,274
Fruits_unripe,Tripura,0.0,1.0,0.0,1
Fruits_unripe,Uttar Pradesh,0.635217922174444,0.13203801029887988,0.23274406752667617,192
Fruits_unripe,Uttarakhand,0.6579249957722488,0.1608181668209578,0.18125683740679333,464
Fruits_unripe,West Bengal,0.6892274587810933,0.2015265612326262,0.10924597998628038,820
Leaves_fresh,Andaman and Nicobar Islands,0.336317722681359,0.5484389348025712,0.11524334251606977,545
Leaves_fresh,Andhra Pradesh,0.18248346855433265,0.5994246748256921,0.21809185661997524,989
Leaves_fresh,Assam,0.23923048527699686,0.3990262515262515,0.36174326319675154,234
Leaves_fresh,Bihar,0.05714285714285714,0.5411764705882354,0.4016806722689076,27
Leaves_fresh,Chandigarh,0.05,0.5,0.45,40
Leaves_fresh,Chhattisgarh,0.33202767985376674,0.3949210079644862,0.273051312181747,73
Leaves_fresh,Dadra and Nagar Haveli,0.0,1.0,0.0,1
Leaves_fresh,Delhi,0.15782245674025486,0.5772745110782275,0.2649030321815176,160
Leaves_fresh,Goa,0.22685090326170362,0.3418568805178792,0.43129221622041714,1485
Leaves_fresh,Gujarat,0.3175437167372651,0.16521396763332244,0.5172423156294124,170
Leaves_fresh,Haryana,0.31979405034324937,0.4624412026442919,0.21776474701245865,69
Leaves_fresh,Himachal Pradesh,0.30620039682539685,0.3561660561660561,0.337633547008547,119
Leaves_fresh,Jammu and Kashmir,0.0,1.0,0.0,1
Leaves_fresh,Jharkhand,0.09880952380952379,0.638095238095238,0.26309523809523805,31
Leaves_fresh,Karnataka,0.3632946408328961,0.3684191040475058,0.268286255119598,2835
Leaves_fresh,Kerala,0.17331769916625386,0.557821054688444,0.26886124614530205,161259
Leaves_fresh,Lakshadweep,0.5,0.5,0.0,4
Leaves_fresh,Madhya Pradesh,0.28080255319568315,0.45764763432571315,0.2615498124786036,2485
Leaves_fresh,Maharashtra,0.2907023889579211,0.30665676943082654,0.4026408416112523,1734
Leaves_fresh,Manipur,0.5,0.18888888888888888,0.3111111111111111,17
Leaves_fresh,Meghalaya,0.2927339051562654,0.3515380065069506,0.355728088336784,309
Leaves_fresh,Nagaland,0.1607142857142857,0.5833333333333333,0.25595238095238093,31
Leaves_fresh,Odisha,0.21562764495565853,0.23353021787793316,0.5508421371664083,578
Leaves_fresh,Puducherry,0.15709839256350883,0.5444167965970291,0.298484810839462,288
Leaves_fresh,Punjab,0.4083646616541353,0.29354636591478694,0.2980889724310777,66
Leaves_fresh,Rajasthan,0.36599849425936376,0.3433496455235585,0.29065186021707756,178
Leaves_fresh,Sikkim,0.4648407148407148,0.2046425796425796,0.3305167055167055,119
Leaves_fresh,Tamil Nadu,0.16147899428180967,0.48592886928949713,0.3525921364286931,2950
Leaves_fresh,Telangana,0.5426509933113707,0.3485779175401817,0.10877108914844762,286
Leaves_fresh,Tripura,1.0,0.0,0.0,2
Leaves_fresh,Uttar Pradesh,0.37345573680977406,0.15323868677905944,0.4733055764111665,195
Leaves_fresh,Uttarakhand,0.241837870538415,0.37743284936479127,0.3807292800967937,493
Leaves_fresh,West Bengal,0.16087631825495405,0.5480064689598444,0.2911172127852014,846
Leaves_mature,Andaman and Nicobar Islands,0.08578185166582954,0.05629499414029796,0.8579231541938723,544
Leaves_mature,Andhra Pradesh,0.03871092115709847,0.1825898528712565,0.778699225971645,990
Leaves_mature,Assam,0.089986086265156,0.11368181560042023,0.7963320981344237,234
Leaves_mature,Bihar,0.02857142857142856,0.1899159663865546,0.7815126050420168,27
Leaves_mature,Chandigarh,0.025,0.15,0.825,40
Leaves_mature,Chhattisgarh,0.017094017094017085,0.08707264957264955,0.8958333333333334,76
Leaves_mature,Dadra and Nagar Haveli,0.0,0.0,1.0,1
Leaves_mature,Delhi,0.052455357142857144,0.13830141344051616,0.8092432294166266,161
Leaves_mature,Goa,0.04369126991428512,0.18688694052718638,0.7694217895585286,1485
Leaves_mature,Gujarat,0.02266666666666667,0.17833670033670032,0.798996632996633,173
Leaves_mature,Haryana,0.0108695652173913,0.33894291889143147,0.6501875158911772,69
Leaves_mature,Himachal Pradesh,0.08142170329670327,0.16865270146520145,0.7499255952380952,117
Leaves_mature,Jammu and Kashmir,0.0,0.0,1.0,1
Leaves_mature,Jharkhand,0.041666666666666664,0.14444444444444443,0.813888888888889,30
Leaves_mature,Karnataka,0.05575182084826396,0.10164918338208745,0.8425989957696485,2844
Leaves_mature,Kerala,0.03593979427268819,0.14910878208505152,0.8149514236422603,161200
Leaves_mature,Lakshadweep,0.0,0.5,0.5,4
Leaves_mature,Madhya Pradesh,0.08499662328118594,0.28101412427930056,0.6339892524395134,2506
Leaves_mature,Maharashtra,0.03699014908673182,0.0851104413642428,0.8778994095490253,1767
Leaves_mature,Manipur,0.0,0.1111111111111111,0.8888888888888888,17
Leaves_mature,Meghalaya,0.05565907522429261,0.11940254362614611,0.8249383811495612,309
Leaves_mature,Nagaland,0.01785714285714285,0.0714285714285714,0.9107142857142857,31
Leaves_mature,Odisha,0.045581018540792946,0.12989713115528226,0.8245218503039248,581
Leaves_mature,Puducherry,0.036338885418342765,0.17982624789795332,0.783834866683704,288
Leaves_mature,Punjab,0.14457070707070707,0.24458399787347157,0.6108452950558214,64
Leaves_mature,Rajasthan,0.09948240165631468,0.18239372913285953,0.7181238692108257,181
Leaves_mature,Sikkim,0.1396316102198455,0.09655377302436126,0.7638146167557932,120
Leaves_mature,Tamil Nadu,0.023767743469979532,0.21972087006613494,0.7565113864638854,2961
Leaves_mature,Telangana,0.02556494138772617,0.12219099465934906,0.8522440639529247,289
Leaves_mature,Tripura,0.0,0.5,0.5,2
Leaves_mature,Uttar Pradesh,0.13330489386390007,0.14571360316701928,0.7209815029690806,195
Leaves_mature,Uttarakhand,0.09922392544484607,0.2674523239322777,0.6333237506228762,481
Leaves_mature,West Bengal,0.04754291838648556,0.11272524910455473,0.8397318325089598,850
Leaves_old,Andaman and Nicobar Islands,0.6954559406216866,0.27000320888442436,0.034540850493889136,544
Leaves_old,Andhra Pradesh,0.25413845803661433,0.3619809449484603,0.050547263681592035,323
Leaves_old,Assam,0.35607553366174055,0.3495621237000547,0.09436234263820469,105
Leaves_old,Bihar,0.41008403361344536,0.3899159663865546,0.0,26
Leaves_old,Chandigarh,0.0,0.0,0.0,0
Leaves_old,Chhattisgarh,0.0856227106227106,0.8645604395604396,0.049816849816849806,73
Leaves_old,Dadra and Nagar Haveli,0.0,1.0,0.0,1
Leaves_old,Delhi,0.10646929824561403,0.3996436403508772,0.11888706140350877,81
Leaves_old,Goa,0.30947997439870034,0.5279986057493236,0.162521419851976,1341
Leaves_old,Gujarat,0.5004249084249084,0.2944957264957265,0.038412698412698405,161
Leaves_old,Haryana,0.22569444444444445,0.5243055555555556,0.0,27
Leaves_old,Himachal Pradesh,0.13049242424242424,0.2680798368298368,0.10142773892773892,43
Leaves_old,Jammu and Kashmir,0.0,1.0,0.0,1
Leaves_old,Jharkhand,0.3833333333333333,0.5833333333333334,0.03333333333333333,29
Leaves_old,Karnataka,0.33222204013949697,0.27198790156991465,0.062456724957255086,2102
Leaves_old,Kerala,0.18942045033491778,0.7517764189417001,0.05880313072338198,97704
Leaves_old,Lakshadweep,0.0,0.5,0.0,1
Leaves_old,Madhya Pradesh,0.42097527040383087,0.3881086921730583,0.04805889456596791,2189
Leaves_old,Maharashtra,0.25716599738020984,0.3220209578612025,0.1708130447585876,1723
Leaves_old,Manipur,0.2222222222222222,0.3444444444444444,0.43333333333333335,17
Leaves_old,Meghalaya,0.22499999999999998,0.34675925925925927,0.0949074074074074,40
Leaves_old,Nagaland,0.23214285714285715,0.7142857142857142,0.05357142857142855,31
Leaves_old,Odisha,0.31075445796189355,0.40361785027197866,0.28562769176612773,551
Leaves_old,Puducherry,0.12901763452559045,0.358398455889276,0.06813946514068912,258
Leaves_old,Punjab,0.4147727272727273,0.011363636363636362,0.19886363636363635,16
Leaves_old,Rajasthan,0.5948382403117365,0.3462182877013133,0.058943471986950234,181
Leaves_old,Sikkim,0.30303030303030304,0.196969696969697,0.0,15
Leaves_old,Tamil Nadu,0.2718673330137575,0.34348024479386013,0.05131908885904898,2221
Leaves_old,Telangana,0.35080157937300793,0.3024118738404452,0.06107226107226104,253
Leaves_old,Tripura,0.0,0.0,1.0,2
Leaves_old,Uttar Pradesh,0.5297496164559036,0.14363167850812517,0.0409044193216855,179
Leaves_old,Uttarakhand,0.24421709393966842,0.41887078388742943,0.08691212217290213,412
Leaves_old,West Bengal,0.4501851572185377,0.36808500799040295,0.03887269193391642,837
